,COVID-19 doses (daily),Daily new confirmed deaths due to COVID-19
13847,9707.0,1023795.2
13848,2355.0,1279744.1
13849,10748.0,1023795.2
13850,7742.0,767846.47
13851,10377.0,255948.8
13852,673.0,0.0
13853,8583.0,767846.47
13854,4706.0,0.0
13855,1682.0,255948.8
13856,6662.0,255948.8
13857,8982.0,255948.8
13858,8026.0,511897.6
13860,8475.0,767846.47
13861,6442.0,255948.8
13862,6054.0,511897.6
13863,8928.0,767846.47
13864,9118.0,767846.47
13865,7463.0,767846.47
13866,3983.0,255948.8
13867,699.0,767846.47
13868,6812.0,767846.47
13869,8219.0,511897.6
13870,8297.0,1535692.9
13871,3975.0,511897.6
13872,1281.0,1535692.9
13873,6476.0,255948.8
13874,7498.0,1023795.2
13875,7104.0,2815437.0
13876,3234.0,1535692.9
13877,459.0,1791641.8
13878,5096.0,2047590.5
13879,7097.0,2559488.3
13880,5662.0,2559488.3
13881,3717.0,2047590.5
13882,602.0,3583283.7
13883,4745.0,3327334.6
13884,5873.0,1791641.8
13885,7094.0,2303539.5
13886,7701.0,1791641.8
13887,7906.0,2303539.5
13888,3758.0,2303539.5
13889,703.0,3071385.9
13890,5069.0,1791641.8
13891,6475.0,3583283.7
13892,7445.0,3071385.9
13893,9015.0,3327334.6
13894,6984.0,3839232.4000000004
13895,3371.0,3071385.9
13896,664.0,3583283.7
13897,5125.0,3839232.4000000004
13898,6207.0,2815437.0
13899,8648.0,2047590.5
13900,8770.0,3583283.7
13901,7569.0,1791641.8
13902,7238.0,4863027.6
13903,8017.0,4607079.0
13904,616.0,2815437.0
13905,4432.0,2303539.5
13906,5747.0,1535692.9
13907,6144.0,6142771.7
13908,7507.0,6910618.300000001
13909,5990.0,4607079.0
13910,3395.0,3839232.4000000004
13911,409.0,3839232.4000000004
13912,3902.0,4863027.6
13913,5971.0,2815437.0
13914,7009.0,5374925.0
13915,8467.0,5886823.0
13916,8437.0,4351130.0
13917,3650.0,4351130.0
13918,989.0,6398720.7
13919,7224.0,7166567.3
13920,9393.0,5630874.0
13921,10826.0,6654669.3
13922,686.0,5630874.0
13923,10210.0,7934413.4
13924,14371.0,10237953.0
13925,16928.0,10493902.0
13926,17121.0,8190362.0
13927,14341.0,9214158.0
13928,27276.0,15100981.0
13929,28323.0,13565288.0
13930,6610.0,16892622.0
13931,32398.0,12797441.5
13932,6648.0,16380724.0
13933,24694.0,16124777.000000002
13934,18963.0,16636672.999999998
13935,3781.0,16636672.999999998
13936,15097.0,15356930.0
13937,21916.0,18684265.0
13938,24429.0,15868827.0
13939,26442.0,17148571.0
13940,20931.0,16380724.0
13941,16727.0,19196161.0
13942,3638.0,13053390.5
13943,16645.0,16380724.0
13944,22337.0,17148571.0
13945,24814.0,18684265.0
13946,22873.0,17404520.0
13947,3963.0,13821237.0
13948,17039.0,17404520.0
13949,22436.0,13053390.5
13950,24957.0,15356930.0
13951,20467.0,18172367.0
13952,4899.0,14845032.0
13953,20234.0,11517697.0
13954,24796.0,12029594.0
13955,29753.0,14333135.0
13956,29270.0,14589083.0
13957,28654.0,11773646.0
13958,22773.0,13821237.0
13959,6566.0,13053390.5
13960,21839.0,13053390.5
13961,26858.0,12029594.0
13962,26177.0,15868827.0
13963,18318.0,9214158.0
13964,4979.0,13565288.0
13965,21.0,13565288.0
13966,519.0,12029594.0
13967,15512.0,11773646.0
13968,21909.0,12797441.5
13969,24176.0,12797441.5
13970,16072.0,10493902.0
13971,4722.0,6910618.300000001
13972,62.0,11517697.0
13973,2010.0,8446311.0
13974,14047.0,9726055.0
13975,22137.0,11261748.0
13976,23658.0,11773646.0
13977,1956.0,8190362.0
13978,21308.0,8446311.0
13979,17256.0,10493902.0
13980,5827.0,9214158.0
13981,14630.0,9470106.0
13982,23332.0,10237953.0
13983,25120.0,9726055.0
13984,22309.0,6910618.300000001
13985,21691.0,5886823.0
13986,15325.0,8190362.0
13987,3049.0,8958209.0
13988,11237.0,11517697.0
13989,15490.0,9982004.0
13990,16288.0,14077186.0
13991,15180.0,11517697.0
13992,12096.0,11005799.0
13993,11384.0,8958209.0
13994,1066.0,9214158.0
13995,6260.0,9214158.0
13996,9255.0,11261748.0
13997,9653.0,13053390.5
13998,9458.0,16380724.0
13999,8949.0,15100981.0
14000,5219.0,16636672.999999998
14001,792.0,10493902.0
14002,5165.0,11773646.0
14003,6549.0,12797441.5
14004,7220.0,16892622.0
14005,7097.0,13821237.0
14006,6003.0,10749850.0
14007,4934.0,11773646.0
14008,98.0,11005799.0
14009,3789.0,15100981.0
14010,4927.0,14589083.0
14011,5947.0,12797441.5
14012,4997.0,9470106.0
14013,4035.0,12285543.0
14014,3323.0,11261748.0
14015,39.0,13053390.5
14016,2635.0,12541492.0
14017,3772.0,16380724.0
14018,4596.0,12029594.0
14019,3780.0,12285543.0
14020,3342.0,12029594.0
14021,2739.0,12797441.5
14022,18.0,11261748.0
14023,2058.0,10749850.0
14024,2445.0,13821237.0
14025,3729.0,9214158.0
14026,1661.0,9470106.0
14027,2496.0,5630874.0
14028,1065.0,6654669.3
14029,4.0,5630874.0
14030,1468.0,4607079.0
14031,1178.0,9982004.0
14032,1825.0,8190362.0
14033,1252.0,5374925.0
14034,1500.0,5886823.0
14035,703.0,6910618.300000001
14036,27.0,5630874.0
14037,910.0,5118976.6
14038,973.0,5118976.6
14039,1952.0,4095181.0
14040,1213.0,6654669.3
14041,1437.0,4607079.0
14042,578.0,3583283.7
14043,17.0,3327334.6
14044,952.0,3839232.4000000004
14045,980.0,4607079.0
14046,1835.0,4863027.6
14047,1092.0,2559488.3
14048,1341.0,2303539.5
14049,859.0,4607079.0
14050,18.0,3839232.4000000004
14051,880.0,2559488.3
14052,1118.0,4095181.0
14053,1639.0,3071385.9
14054,415.0,2559488.3
14055,9.0,3583283.7
14056,997.0,4607079.0
14057,1823.0,3839232.4000000004
14058,896.0,3071385.9
14059,998.0,1535692.9
14060,295.0,2047590.5
14061,17.0,3839232.4000000004
14062,546.0,2559488.3
14063,595.0,2303539.5
14064,963.0,2047590.5
14065,585.0,1279744.1
14066,4.0,2559488.3
14067,529.0,1791641.8
14068,1112.0,2559488.3
14069,155.0,1791641.8
14070,4.0,1535692.9
14071,520.0,1023795.2
14072,471.0,2047590.5
14073,948.0,2815437.0
14074,668.0,1791641.8
14075,770.0,2303539.5
14076,138.0,1279744.1
14077,7.0,1535692.9
14078,512.0,1791641.8
14079,466.0,2047590.5
14080,746.0,1279744.1
14081,447.0,2047590.5
14082,528.0,2303539.5
14083,100.0,2303539.5
14084,4.0,1791641.8
14085,311.0,1791641.8
14086,344.0,2047590.5
14087,732.0,767846.47
14088,513.0,1535692.9
14089,404.0,1791641.8
14090,58.0,2047590.5
14091,6.0,1279744.1
14092,258.0,3071385.9
14093,312.0,1279744.1
14094,600.0,511897.6
14095,364.0,255948.8
14096,363.0,1279744.1
14097,48.0,1023795.2
14098,327.0,511897.6
14099,451.0,511897.6
14100,370.0,767846.47
14101,357.0,1279744.1
14102,170.0,0.0
14103,253.0,255948.8
14104,484.0,767846.47
14105,192.0,1023795.2
14106,226.0,1023795.2
14107,56.0,767846.47
14110,215.0,1279744.1
14111,365.0,255948.8
14112,175.0,767846.47
14113,263.0,1279744.1
14114,111.0,511897.6
14115,3.0,511897.6
14116,205.0,767846.47
14118,312.0,255948.8
14119,24.0,511897.6
14121,9.0,511897.6
14122,6.0,767846.47
14123,215.0,767846.47
14124,179.0,255948.8
14125,241.0,1023795.2
14126,1.0,1023795.2
14127,1.0,255948.8
14128,276.0,511897.6
14129,208.0,511897.6
14130,430.0,1791641.8
14131,169.0,255948.8
14132,294.0,1535692.9
14133,208.0,767846.47
14134,435.0,1791641.8
14135,16.0,1279744.1
14136,1.0,511897.6
14137,266.0,1023795.2
14138,365.0,1535692.9
14139,369.0,1279744.1
14140,8.0,2047590.5
14142,247.0,2303539.5
14144,220.0,2815437.0
14145,332.0,3071385.9
14146,377.0,1791641.8
14147,14.0,2559488.3
14148,6.0,2047590.5
14149,324.0,2815437.0
14150,172.0,4607079.0
14151,273.0,3583283.7
14152,210.0,4095181.0
14153,305.0,3071385.9
14154,25.0,2815437.0
14155,2.0,3071385.9
14156,262.0,3327334.6
14157,235.0,3327334.6
14158,248.0,2559488.3
14159,1.0,2559488.3
14161,170.0,4863027.6
14162,193.0,3583283.7
14163,206.0,3071385.9
14164,316.0,3839232.4000000004
14166,281.0,3071385.9
14167,371.0,2047590.5
14168,280.0,4351130.0
14169,22.0,1791641.8
14171,479.0,3071385.9
14172,381.0,4351130.0
14173,726.0,2559488.3
14174,19.0,4351130.0
14175,2.0,1791641.8
14176,565.0,3071385.9
14177,371.0,3839232.4000000004
14178,565.0,3583283.7
14179,306.0,3071385.9
14180,509.0,2559488.3
14181,21.0,3071385.9
14182,5.0,2815437.0
14183,367.0,1023795.2
14184,236.0,2559488.3
14185,318.0,2559488.3
14186,277.0,1279744.1
14187,193.0,2815437.0
14188,47.0,2047590.5
14189,4.0,3071385.9
14190,850.0,1279744.1
14191,816.0,2303539.5
14192,2211.0,1791641.8
14193,1583.0,1023795.2
14194,2035.0,2559488.3
14195,396.0,1791641.8
14196,12.0,767846.47
14197,1476.0,767846.47
14198,1522.0,2303539.5
14199,2476.0,1279744.1
14200,1985.0,0.0
14201,1843.0,1791641.8
14202,434.0,1535692.9
14203,43.0,2047590.5
14204,1332.0,511897.6
14205,1551.0,1023795.2
14206,1958.0,1535692.9
14207,1799.0,1279744.1
14208,2055.0,2559488.3
14209,527.0,1535692.9
14210,23.0,1023795.2
14211,1101.0,511897.6
14212,1303.0,2047590.5
14213,1866.0,2047590.5
14214,1572.0,1791641.8
14215,1498.0,1279744.1
14216,587.0,2815437.0
14217,2.0,1535692.9
14218,1808.0,1535692.9
14219,1892.0,2047590.5
14220,1803.0,1279744.1
14222,11.0,1535692.9
14223,1770.0,1791641.8
14224,1108.0,1791641.8
14226,833.0,1535692.9
14227,860.0,2303539.5
14228,1162.0,2815437.0
14229,1204.0,3327334.6
14230,961.0,2047590.5
14231,940.0,1279744.1
14232,1069.0,2303539.5
14233,799.0,2303539.5
14235,3.0,2303539.5
14236,558.0,1535692.9
14237,837.0,767846.47
14238,1393.0,1535692.9
14239,998.0,1279744.1
14240,876.0,1791641.8
14241,221.0,767846.47
14242,1.0,767846.47
14243,516.0,1279744.1
14244,854.0,2559488.3
14245,1212.0,1279744.1
14246,956.0,1535692.9
14247,2.0,1279744.1
14248,783.0,1791641.8
14249,952.0,767846.47
14250,741.0,1023795.2
14251,264.0,1535692.9
14252,505.0,2047590.5
14253,888.0,1535692.9
14254,540.0,1023795.2
14255,537.0,3583283.7
14256,124.0,1023795.2
14257,171.0,1023795.2
14258,296.0,3839232.4000000004
14259,398.0,3071385.9
14260,391.0,511897.6
14261,345.0,1535692.9
14262,55.0,2559488.3
14263,334.0,2303539.5
14264,508.0,3071385.9
14265,275.0,2559488.3
14266,201.0,2303539.5
14267,10.0,1535692.9
14268,203.0,1279744.1
14269,349.0,4095181.0
14270,305.0,3839232.4000000004
14271,26.0,3327334.6
14272,114.0,2815437.0
14273,177.0,4095181.0
14274,389.0,3839232.4000000004
14275,346.0,2047590.5
14276,3.0,1535692.9
14277,23.0,2047590.5
14278,6.0,2303539.5
14279,236.0,3327334.6
14280,294.0,6142771.7
14281,460.0,3327334.6
14282,439.0,2559488.3
14283,341.0,3327334.6
14284,139.0,1535692.9
14285,250.0,2559488.3
14286,327.0,1791641.8
14287,181.0,2047590.5
14288,47.0,511897.6
14289,276.0,2559488.3
14290,161.0,1279744.1
14291,11.0,767846.47
14292,64.0,1279744.1
14293,129.0,2047590.5
14294,127.0,1535692.9
14295,101.0,511897.6
14296,7.0,767846.47
14297,57.0,1023795.2
14298,64.0,1023795.2
14299,101.0,767846.47
14300,66.0,1023795.2
14301,15.0,1279744.1
14302,67.0,511897.6
14303,38.0,1279744.1
14304,84.0,1023795.2
14305,57.0,255948.8
14306,56.0,1023795.2
14307,39.0,767846.47
14308,186081.0,723339.0
14309,184309.0,632921.6399999999
14310,184440.0,1085008.5
14311,142279.0,723339.0
14312,109828.0,632921.6399999999
14313,37905.0,994591.1
14314,63985.0,813756.4
14315,69694.0,1175425.9000000001
14316,112307.0,723339.0
14317,144006.0,1085008.5
14318,147078.0,1085008.5
14319,164052.0,0.0
14320,48371.0,0.0
14321,216326.0,0.0
14322,235872.0,3707112.6
14323,244013.0,723339.0
14324,208591.0,1085008.5
14325,184717.0,542504.25
14326,133671.0,723339.0
14327,36774.0,1446678.0
14328,87376.0,994591.1
14329,134506.0,994591.1
14330,115990.0,904173.8
14331,98376.0,1175425.9000000001
14332,164063.0,1446678.0
14333,98867.0,904173.8
14334,85099.0,1085008.5
14335,172170.0,904173.8
14336,140252.0,1085008.5
14337,143826.0,1537095.4
14338,261765.0,1265843.3
14339,178327.0,1627512.8
14340,103157.0,1808347.6
14341,43069.0,1356260.7
14342,40198.0,1265843.3
14343,74635.0,1898764.7999999998
14344,172066.0,1356260.7
14345,154530.0,1627512.8
14346,114821.0,2350851.8000000003
14347,194366.0,2531686.5
14348,37903.0,0.0
14349,110622.0,7052555.6
14350,149573.0,3797529.7
14351,132504.0,2622104.0
14352,129283.0,4611286.0
14353,117360.0,6057964.3
14354,78457.0,5877129.6
14355,34962.0,4701703.5
14356,56669.0,5605877.399999999
14357,72152.0,5515460.0
14358,158007.0,4792121.0
14359,134527.0,4792121.0
14360,123031.0,5877129.6
14361,95797.0,5967547.0
14362,12791.0,6148381.7
14363,31943.0,7233390.3
14364,140038.0,5967547.0
14365,84197.0,6781303.399999999
14366,243815.0,5877129.6
14367,167186.0,5877129.6
14368,206122.0,7866311.600000001
14369,210272.0,6148381.7
14370,138962.0,7233390.3
14371,96655.0,8860903.0
14372,73160.0,8408816.0
14373,41606.0,6781303.399999999
14374,20907.0,8680068.0
14375,70830.0,7504642.5
14376,82079.0,6962138.0
14377,57868.0,8408816.0
14378,174188.0,6871721.0
14379,175566.0,6600468.600000001
14380,223187.0,7685477.0
14381,437983.0,7504642.5
14382,154757.0,8860903.0
14383,61627.0,5877129.6
14384,33686.0,6148381.7
14385,29695.0,7595059.4
14386,79584.0,7142973.0
14387,76758.0,7052555.6
14388,80822.0,7595059.4
14389,111972.0,5696295.0
14390,153279.0,6690886.0
14391,105954.0,8318398.0
14392,222015.0,8680068.0
14393,198733.0,8680068.0
14394,213665.0,7414225.0
14395,146653.0,7504642.5
14396,183047.0,6962138.0
14397,192727.0,6781303.399999999
14398,212976.0,7595059.4
14399,99502.0,6690886.0
14400,284491.0,8408816.0
14401,298185.0,7775894.0
14402,371264.0,8047147.000000001
14403,242334.0,7595059.4
14404,91076.0,7142973.0
14405,167315.0,7233390.3
14406,246611.0,6690886.0
14407,276791.0,6871721.0
14408,278403.0,6690886.0
14409,267781.0,7052555.6
14410,359937.0,6781303.399999999
14411,276283.0,5153790.5
14412,350073.0,5696295.0
14413,321422.0,5425042.600000001
14414,344331.0,5696295.0
14415,333317.0,5334625.199999999
14416,239826.0,6329216.5
14417,177338.0,5063373.0
14418,129372.0,5334625.199999999
14419,237787.0,5786712.0
14420,252292.0,4701703.5
14421,216411.0,4611286.0
14422,287863.0,4340034.0
14423,151628.0,5244208.0
14424,72539.0,4520869.0
14425,33164.0,4340034.0
14426,131417.0,4159199.0
14427,195492.0,3435860.4000000004
14428,239397.0,4068781.9999999995
14429,235965.0,3616695.2
14430,314901.0,3526277.8
14431,208823.0,3164608.2
14432,106623.0,3164608.2
14433,166570.0,3526277.8
14434,248510.0,3616695.2
14435,230815.0,3345443.0
14436,292547.0,2531686.5
14437,241180.0,3435860.4000000004
14438,302496.0,2170017.0
14439,183307.0,1717930.2000000002
14440,191705.0,1898764.7999999998
14441,132458.0,1898764.7999999998
14442,108965.0,1989182.2
14443,101512.0,1175425.9000000001
14444,93163.0,1717930.2000000002
14445,54966.0,1808347.6
14446,27178.0,1265843.3
14447,78273.0,1356260.7
14448,74562.0,813756.4
14449,59162.0,904173.8
14450,63253.0,813756.4
14451,84689.0,813756.4
14452,54472.0,361669.5
14453,28695.0,632921.6399999999
14454,68815.0,542504.25
14455,69050.0,361669.5
14456,68424.0,542504.25
14457,58978.0,361669.5
14458,196091.0,180834.76
14459,126901.0,452086.9
14460,34387.0,361669.5
14461,29719.0,90417.38
14462,111032.0,271252.13
14463,99806.0,452086.9
14464,188353.0,361669.5
14465,187078.0,361669.5
14466,244604.0,90417.38
14467,139995.0,0.0
14468,144398.0,271252.13
14469,101632.0,90417.38
14470,71711.0,90417.38
14471,52108.0,180834.76
14472,56258.0,271252.13
14473,22194.0,90417.38
14474,5925.0,271252.13
14475,44674.0,180834.76
14476,38327.0,0.0
14477,23053.0,0.0
14478,6360.0,90417.38
14479,31416.0,0.0
14480,51507.0,0.0
14481,56374.0,361669.5
14482,50663.0,90417.38
14483,31118.0,0.0
14484,20279.0,90417.38
14485,7149.0,90417.38
14486,26161.0,180834.76
14487,64136.0,90417.38
14488,80677.0,90417.38
14489,70522.0,0.0
14490,67937.0,0.0
14491,45853.0,0.0
14492,25691.0,180834.76
14493,23498.0,0.0
14494,35248.0,0.0
14495,35643.0,0.0
14496,97959.0,0.0
14497,67668.0,0.0
14498,37885.0,0.0
14499,40549.0,90417.38
14500,34186.0,0.0
14501,57529.0,90417.38
14502,74050.0,90417.38
14503,100598.0,90417.38
14504,132320.0,0.0
14505,167365.0,0.0
14506,86460.0,271252.13
14507,67904.0,0.0
14508,183013.0,90417.38
14509,154308.0,90417.38
14510,14567.0,0.0
14511,2600.0,90417.38
14512,4458.0,90417.38
14513,29800.0,0.0
14514,94940.0,0.0
14515,145225.0,0.0
14516,178947.0,90417.38
14517,182724.0,0.0
14518,162282.0,90417.38
14519,114114.0,180834.76
14520,171923.0,90417.38
14521,185732.0,90417.38
14522,214388.0,0.0
14523,224400.0,90417.38
14524,208306.0,90417.38
14525,133638.0,271252.13
14526,71261.0,452086.9
14527,132436.0,90417.38
14528,130102.0,361669.5
14529,146643.0,271252.13
14530,126955.0,361669.5
14531,110486.0,90417.38
14532,67448.0,452086.9
14533,48208.0,452086.9
14534,91343.0,361669.5
14535,101120.0,542504.25
14536,99338.0,271252.13
14537,81157.0,632921.6399999999
14538,87832.0,452086.9
14539,42447.0,180834.76
14540,19966.0,632921.6399999999
14541,47044.0,180834.76
14542,46576.0,632921.6399999999
14543,25714.0,361669.5
14544,10836.0,723339.0
14545,35436.0,361669.5
14546,30341.0,361669.5
14547,30553.0,271252.13
14548,28206.0,361669.5
14549,23123.0,542504.25
14550,12308.0,632921.6399999999
14551,6202.0,452086.9
14552,20864.0,361669.5
14553,22836.0,0.0
14554,25761.0,90417.38
14555,25439.0,452086.9
14556,21477.0,180834.76
14557,8350.0,180834.76
14558,5648.0,90417.38
14559,22846.0,361669.5
14560,19454.0,0.0
14561,20741.0,271252.13
14562,23391.0,0.0
14563,16958.0,0.0
14564,8571.0,0.0
14565,5086.0,0.0
14566,14417.0,0.0
14567,15498.0,90417.38
14568,14598.0,0.0
14569,5175.0,90417.38
14570,2977.0,90417.38
14571,14796.0,90417.38
14573,17870.0,90417.38
14574,20566.0,0.0
14575,15798.0,90417.38
14576,6807.0,0.0
14577,3756.0,0.0
14579,13111.0,0.0
14580,15258.0,0.0
14581,14571.0,0.0
14582,15255.0,90417.38
14583,5206.0,180834.76
14584,16309.0,90417.38
14585,14835.0,0.0
14586,18745.0,0.0
14587,16126.0,0.0
14588,6601.0,90417.38
14590,16900.0,90417.38
14591,14001.0,90417.38
14592,13998.0,90417.38
14593,15588.0,90417.38
14594,18575.0,0.0
14595,15551.0,0.0
14597,3563.0,90417.38
14598,12860.0,90417.38
14599,2197.0,0.0
14600,2314.0,90417.38
14601,3383.0,0.0
14602,11372.0,90417.38
14603,12265.0,0.0
14604,11556.0,90417.38
14606,3000.0,180834.76
14607,11642.0,0.0
14608,12103.0,0.0
14609,11627.0,0.0
14610,11437.0,0.0
14611,124581.0,0.0
14612,167379.0,0.0
14613,97705.0,0.0
14614,64716.0,0.0
14615,18813.0,0.0
14616,28905.0,0.0
14617,31648.0,90417.38
14618,29374.0,90417.38
14619,21555.0,0.0
14620,12715.0,0.0
14621,3995.0,0.0
14622,6610.0,0.0
14623,11567.0,0.0
14624,10737.0,0.0
14625,11634.0,0.0
14626,89007.0,0.0
14627,25986.0,0.0
14628,32978.0,0.0
14629,11886.0,0.0
14630,58277.0,0.0
14631,96742.0,0.0
14632,90545.0,0.0
14633,36419.0,0.0
14634,15679.0,0.0
14635,100895.0,0.0
14636,91101.0,0.0
14637,97573.0,0.0
14638,51250.0,0.0
14639,36273.0,0.0
14640,3980.0,0.0
14642,47687.0,0.0
14643,58236.0,0.0
14644,84147.0,0.0
14645,42712.0,0.0
14646,5657.0,0.0
14647,73263.0,0.0
14648,78115.0,0.0
14649,85401.0,0.0
14650,167329.0,0.0
14651,26159.0,0.0
14652,1934.0,0.0
14653,56854.0,0.0
14654,66776.0,0.0
14655,46077.0,0.0
14657,40560.0,0.0
14658,19202.0,0.0
14660,29046.0,0.0
14661,34849.0,0.0
14662,36658.0,0.0
14663,40585.0,0.0
14664,42871.0,0.0
14665,12459.0,0.0
14666,3271.0,0.0
14667,24272.0,0.0
14668,27633.0,0.0
14669,31214.0,0.0
14670,12931.0,0.0
14672,26464.0,0.0
14673,19515.0,0.0
14674,20828.0,0.0
14675,6084.0,0.0
14677,20157.0,0.0
14678,27555.0,0.0
14679,35379.0,0.0
14680,42006.0,0.0
14681,60038.0,0.0
14682,19012.0,0.0
14683,3723.0,0.0
14684,7596.0,0.0
14685,25025.0,0.0
14686,34149.0,0.0
14687,20492.0,0.0
14688,7637.0,0.0
14689,37909.0,0.0
14690,48985.0,0.0
14691,57416.0,0.0
14692,95839.0,0.0
14693,79882.0,0.0
14694,29983.0,0.0
14695,7614.0,0.0
14696,88623.0,0.0
14697,128292.0,0.0
14698,110354.0,0.0
14699,50903.0,0.0
14701,76627.0,0.0
14702,83195.0,0.0
14703,63501.0,0.0
14704,30892.0,0.0
14705,7068.0,0.0
14706,56382.0,90417.38
14707,53571.0,0.0
14708,76100.0,0.0
14710,51908.0,0.0
14711,54548.0,0.0
14712,16678.0,0.0
14713,34443.0,0.0
14714,36825.0,0.0
14715,44446.0,0.0
14716,39852.0,0.0
14717,31714.0,0.0
14718,11209.0,0.0
14719,8274.0,0.0
14720,18778.0,0.0
14721,20722.0,0.0
14722,22747.0,0.0
14723,30584.0,0.0
14724,25526.0,0.0
14725,38787.0,0.0
14726,14507.0,0.0
14727,17541.0,0.0
14728,23292.0,0.0
14729,24227.0,0.0
14730,13182.0,0.0
14731,5904.0,0.0
14732,10414.0,0.0
14733,5323.0,0.0
14735,12371.0,0.0
14736,11628.0,0.0
14737,14798.0,0.0
14738,15253.0,0.0
14739,12398.0,0.0
14740,3904.0,0.0
14742,13408.0,0.0
14743,21367.0,0.0
14744,10891.0,0.0
14745,6533.0,0.0
14747,8962.0,0.0
14748,10880.0,0.0
14749,13809.0,0.0
14750,4754.0,0.0
14751,1666.0,0.0
14752,7922.0,0.0
14753,8661.0,0.0
14754,2202.0,0.0
14755,10958.0,0.0
14756,10392.0,0.0
14757,8570.0,0.0
14758,4813.0,0.0
14760,7632.0,0.0
14761,6271.0,0.0
14762,5409.0,0.0
14763,6350.0,0.0
14764,5036.0,0.0
14765,3187.0,0.0
14766,768.0,0.0
14767,7708.0,0.0
14768,5006.0,0.0
